,Longitude,Latitude
0,-87.7161739,41.9719367
1,-87.6049644,41.6678347
2,-87.6639516,41.9833689
3,-87.7261651,41.8114215
4,-87.633107,41.8400333
5,-87.7111628,41.7475332
6,-87.7111628,41.7475332
7,-87.6643042,41.750474
8,-87.5886584,41.7450346
9,-87.711168,41.9389208
10,-87.7364471,41.953365
11,-87.6564403,41.8075333
12,-87.7686699,41.9316983
13,-87.7345019,41.928643
14,-87.7964493,41.952809
15,-87.7964493,41.952809
16,-87.6717674,41.7181532
17,-87.7111628,41.7475332
18,-87.6667156,41.6903117
19,-87.8005772013227,41.9855895
20,-87.6554287829005,41.94705
21,-87.6937374,41.9721331
22,-87.65616,41.7064229
23,-87.7686699,41.9316983
24,-87.651028,41.8379385
25,-87.6989421,41.8189217
26,-87.6179536,41.8348565
27,-87.7067641113273,41.9283996
28,-87.6963394466974,41.98336825
29,-87.6555458,41.9666299
30,-87.596714,41.7300345
31,-87.6344975,41.9000327
32,-87.5792134,41.7300347
33,-87.6564403,41.8075333
34,-87.6247738,41.8566999
35,-87.6125481,41.7411454
36,-87.6964408,41.7750332
37,-87.633107,41.8400333
38,-87.7733881,41.780588
39,-87.6555458,41.9666299
40,-87.7733881,41.780588
41,-87.7733881,41.780588
42,-87.6066039,41.6922182
43,-87.7686699,41.9316983
44,-87.7111628,41.7475332
45,-87.6179536,41.8348565
46,-87.6247738,41.8566999
47,-87.7183883,41.8600324
48,-87.7964493,41.952809
49,-87.6717674,41.7181532
50,-87.6125481,41.7411454
51,-87.7028328,41.8808657
52,-87.5939244,41.7944464
53,-87.6656086,41.8541996
54,-87.5333872,41.6946178
55,-87.6861661,41.9014213
56,-87.6049644,41.6678347
57,-87.7516732983677,41.99175155
58,-87.6639516,41.9833689
59,-87.6639516,41.9833689
60,-87.6639516,41.9833689
61,-87.8140036737589,42.0057335
62,-87.6458836,41.7797559
63,-87.625881,41.7019787
64,-87.7028328,41.8808657
65,-87.722275,41.7728107
66,-87.7516732983677,41.99175155
67,-87.6325508,41.8180891
68,-87.6667624,41.8800656
69,-87.6961636,41.795033
70,-87.7648508,41.8878759
71,-87.6179536,41.8348565
72,-87.7454943668633,41.803617
73,-87.7631179,41.9697375
74,-87.6344975,41.9000327
75,-87.6049644,41.6678347
76,-87.6344975,41.9000327
77,-87.6554287829005,41.94705
78,-87.6172724,41.8139226
79,-87.6003196082787,41.76258065
80,-87.6003196082787,41.76258065
81,-87.6667624,41.8800656
82,-87.6643042,41.750474
83,-87.6179536,41.8348565
84,-87.6458836,41.7797559
85,-87.7686699,41.9316983
86,-87.6656086,41.8541996
87,-87.5469885,41.6536462
88,-87.7345019,41.928643
89,-87.7229343538787,41.98495475
90,-87.7183883,41.8600324
91,-87.7041737,41.9057668
92,-87.5939244,41.7944464
93,-87.6667624,41.8800656
94,-87.7364471,41.953365
95,-87.7964493,41.952809
96,-87.7648508,41.8878759
97,-87.711168,41.9389208
98,-87.5700927782457,41.76265045
99,-87.7631179,41.9697375
100,-87.7183883,41.8600324
101,-87.7345019,41.928643
102,-87.6667156,41.6903117
103,-87.625881,41.7019787
104,-87.5979908,41.8091444
105,-87.7364471,41.953365
106,-87.7067641113273,41.9283996
107,-87.6179536,41.8348565
108,-87.6554287829005,41.94705
109,-87.6554287829005,41.94705
110,-87.6639516,41.9833689
111,-87.7454943668633,41.803617
112,-87.6172724,41.8139226
113,-87.625881,41.7019787
114,-87.6381171054176,41.94029765
116,-87.6964408,41.7750332
117,-87.6667624,41.8800656
118,-87.7125544,41.8436437
119,-87.7067641113273,41.9283996
120,-87.65616,41.7064229
121,-87.6244212,41.8755616
122,-87.6656086,41.8541996
123,-87.6707481966481,42.01053135
124,-87.6344975,41.9000327
125,-87.6555458,41.9666299
126,-87.6964408,41.7750332
127,-87.7125544,41.8436437
128,-87.5886584,41.7450346
129,-87.7161739,41.9719367
130,-87.6736638,41.8316997
131,-87.7364471,41.953365
132,-87.8008931,41.9253091
133,-87.6667156,41.6903117
134,-87.7086616,41.6980891
135,-87.6247738,41.8566999
136,-87.6244212,41.8755616
137,-87.6344975,41.9000327
138,-87.6667624,41.8800656
139,-87.6555458,41.9666299
140,-87.6564403,41.8075333
141,-87.6861661,41.9014213
142,-87.7648508,41.8878759
143,-87.6791596,41.9561073
144,-87.6554287829005,41.94705
145,-87.5979908,41.8091444
146,-87.7183883,41.8600324
147,-87.7161739,41.9719367
148,-87.7229343538787,41.98495475
149,-87.6962426,42.0035482
150,-87.8005772013227,41.9855895
151,-87.8005772013227,41.9855895
152,-87.6082424,41.8236535
153,-87.9067678854723,41.97310105
154,-87.7516732983677,41.99175155
155,-87.7364471,41.953365
156,-87.8005772013227,41.9855895
157,-87.6344975,41.9000327
158,-87.6381171054176,41.94029765
159,-87.8005772013227,41.9855895
160,-87.7067641113273,41.9283996
161,-87.6003196082787,41.76258065
162,-87.6381171054176,41.94029765
163,-87.7111628,41.7475332
164,-87.6962426,42.0035482
165,-87.5792134,41.7300347
166,-87.6656086,41.8541996
167,-87.7067641113273,41.9283996
168,-87.7364471,41.953365
169,-87.7650594,41.9578093
170,-87.6247738,41.8566999
171,-87.6179536,41.8348565
172,-87.625881,41.7019787
173,-87.6244212,41.8755616
174,-87.6861661,41.9014213
175,-87.6066039,41.6922182
176,-87.6381171054176,41.94029765
177,-87.6667239,41.9655913
178,-87.695167,41.9639574
179,-87.7161739,41.9719367
180,-87.6344975,41.9000327
181,-87.6861661,41.9014213
182,-87.7229343538787,41.98495475
183,-87.6049644,41.6678347
184,-87.6707481966481,42.01053135
185,-87.6791596,41.9561073
186,-87.6962426,42.0035482
187,-87.625881,41.7019787
188,-87.625881,41.7019787
189,-87.6791596,41.9561073
190,-87.7516732983677,41.99175155
191,-87.9067678854723,41.97310105
192,-87.7964493,41.952809
193,-87.7111628,41.7475332
194,-87.6381171054176,41.94029765
195,-87.6555458,41.9666299
196,-87.6540759,41.9439185
197,-87.7454943668633,41.803617
198,-87.6861661,41.9014213
199,-87.7648508,41.8878759
200,-87.5513222,41.7345874
201,-87.6179536,41.8348565
202,-88.1867785,41.8969918
203,-87.6554287829005,41.94705
204,-87.7516732983677,41.99175155
205,-87.7125544,41.8436437
206,-87.6244212,41.8755616
207,-87.5700927782457,41.76265045
208,-87.6179536,41.8348565
209,-87.5886584,41.7450346
210,-87.6344975,41.9000327
211,-87.7086616,41.6980891
212,-87.6667624,41.8800656
213,-87.6861661,41.9014213
214,-87.8005772013227,41.9855895
215,-87.6667624,41.8800656
216,-87.6555458,41.9666299
217,-87.7364471,41.953365
218,-87.7454943668633,41.803617
219,-87.711168,41.9389208
220,-87.65616,41.7064229
221,-87.6181052,41.7925338
222,-87.633107,41.8400333
223,-87.6717674,41.7181532
224,-87.6125481,41.7411454
225,-87.625881,41.7019787
226,-87.6381171054176,41.94029765
227,-87.7244978,41.7939217
228,-87.6667177,41.7780891
229,-87.7292227,41.8805878
230,-87.7041737,41.9057668
231,-87.6554287829005,41.94705
232,-87.722275,41.7728107
233,-87.6667624,41.8800656
234,-87.6667156,41.6903117
235,-87.637823,41.6750456
236,-87.6962426,42.0035482
237,-87.6962426,42.0035482
238,-87.6861661,41.9014213
239,-87.599493,41.7794786
240,-87.6861661,41.9014213
241,-87.7516732983677,41.99175155
242,-87.599493,41.7794786
243,-87.7111628,41.7475332
244,-87.6381171054176,41.94029765
245,-87.6554287829005,41.94705
